,0,1
0,0.047033843,0.03467744
1,0.042511385,0.039448887
2,0.04505984,0.03827636
3,0.04271568,0.04807061
4,0.038376134,0.050461203
5,0.036751103,0.053530112
6,0.044361483,0.04885313
7,0.040444564,0.052891
8,0.04271711,0.03722559
9,0.04405288,0.048109606
10,0.041038584,0.045329913
11,0.042482655,0.04861015
12,0.039195757,0.049310952
13,0.04453818,0.048392758
14,0.042809468,0.049622282
15,0.041614424,0.04986018
16,0.04436977,0.036759526
17,0.04313166,0.04702902
18,0.04674123,0.046864167
19,0.045992848,0.032208636
20,0.0405343,0.05449833
21,0.032493662,0.065400615
22,0.037854027,0.05433719
23,0.03485645,0.064208284
24,0.040613335,0.04606679
25,0.04344712,0.04164353
26,0.042629223,0.049046934
27,0.04241092,0.050711676
28,0.04142491,0.053757638
29,0.044503745,0.035869412
30,0.04563565,0.051183477
31,0.039147835,0.054119855
32,0.043732774,0.036722824
33,0.03752167,0.061257944
34,0.043007057,0.038889587
35,0.039784353,0.05613576
36,0.03678603,0.06617664
37,0.046230357,0.041386098
38,0.040950757,0.03832084
39,0.039371114,0.05283934
40,0.042053293,0.0497521
41,0.037259053,0.05461362
42,0.04604895,0.058806673
43,0.04477058,0.046920374
44,0.04315869,0.037703007
45,0.045724433,0.03915386
46,0.038146745,0.054283068
47,0.045071434,0.03953761
48,0.044688206,0.03336131
49,0.039280158,0.050863966
50,0.04333354,0.036241293
51,0.04896153,0.035299122
52,0.043085556,0.04159005
53,0.04160009,0.048962772
54,0.03267212,0.056486383
55,0.04453982,0.04469405
56,0.043355566,0.044571057
57,0.044119295,0.033435106
58,0.042292457,0.041819066
59,0.042749446,0.05044633
60,0.04250775,0.04786612
61,0.0367123,0.05659692
62,0.033885013,0.057197258
63,0.036212634,0.055768475
64,0.038144957,0.056564376
65,0.035149347,0.06263094
66,0.04550333,0.042658538
67,0.041223746,0.038133323
68,0.04101942,0.0494352
69,0.036301445,0.060443774
70,0.03516562,0.05805911
71,0.03847311,0.038975745
72,0.046307605,0.040768027
73,0.045900177,0.037244752
74,0.04415987,0.046688884
75,0.040562045,0.068748906
76,0.045178782,0.04020177
77,0.04911725,0.0556667
78,0.042146843,0.04299748
79,0.04387666,0.037785545
80,0.033800732,0.063098595
